organism	seedid	kingdom	phylum	mclass	order	family	genus	oxygenstat	metabolism	gram	mtype	genes	reactions	metabolites	draftcreator	draftcreated	phenotype	imgid	ncbiid	platform	kbaseid
Akkermansia muciniphila ATCC BAA-835	Akkermansia muciniphila ATCC BAA-835 (349741.6)	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Obligate anaerobe	Saccharolytic, fermentative	Negative	Commensal	643	2274	1275	Eugen Bauer	08/03/14	4	642555104	349741	Kbase	
Candidatus Nitrososphaera gargensis Ga9.2		Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Aerobe	Oxidation of ammonia, inorganic carbon	Uncharacterized		434	1016	877	Laura Kutt	04/19/16		NA	1237085	ModelSEED	kb|g.238840
Ureaplasma urealyticum serovar 8 str. ATCC 27618	Ureaplasma urealyticum serovar 8 str. ATCC 27618 (626095.3)	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	Facultative anaerobe	Utilize urea	Positive		218	664	518	Laura Kutt	04/19/16		645951872	626095	Kbase	kb|g.2647
Mycoplasma pneumoniae 309	Mycoplasma pneumoniae 309 (1112856.4)	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Obligate anaerobe	Ferments only glucose	Negative due to the absence of a cell wall	Pathogen	219	535	425	chenry	09/10/14	NA	2511231209	1112856	Kbase	kb|g.24310
Mycoplasma hominis ATCC 23114	Mycoplasma hominis ATCC 23114 (347256.5)	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Obligate anaerobe	Ferments only arginine	Negative due to the absence of a cell wall	Pathogen	184	492	391	chenry	09/09/14	NA	646311946	347256	Kbase	kb|g.26459
Ureaplasma parvum serovar 1 str. ATCC 27813	Ureaplasma parvum serovar 1 str. ATCC 27813 (515608.3)	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	Facultative anaerobe	Utilize urea	Positive		213	665	518	Laura Kutt	04/19/16		NA	515608	Kbase	kb|g.1887
Cloacibacillus evryensis DSM 19522		Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	Obligate anaerobe	Asaccharolytic, fermentative	Negative		873	1214	993	Laura Kutt	04/19/16		NA	866499	ModelSEED	kb|g.216301
Anaerobaculum hydrogeniformans OS1, ATCC BAA-1850	Anaerobaculum hydrogeniformans ATCC BAA-1850 (592015.5)	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Anaerobaculum	Obligate anaerobe	Saccharolytic, fermentative	Negative	Commensal	670	1030	825	Ines Thiele	06/29/12	3	647000209	649746	Kbase	
Pyramidobacter piscolens W5455	Pyramidobacter piscolens W5455 (352165.3)	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Pyramidobacter	Obligate anaerobe	Asaccharolytic, fermentative	Negative		693	1164	931	Laura Kutt	04/19/16		647000302	352165	Kbase	kb|g.1034
Brachyspira pilosicoli B2904	Brachyspira pilosicoli B2904 (1133568.3)	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Brachyspira	Obligate anaerobe	Saccharolytic	Negative		725	1195	949	Laura Kutt	04/19/16		2519103103	1133568	ModelSEED	kb|g.24488
Yersinia rohdei ATCC 43380	Yersinia rohdei ATCC 43380 (527004.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Yersinia	Obligate anaerobe	Saccharolytic, fermentative	Positive		1198	1705	1187	Laura Kutt	04/18/16		645058789	527004	Kbase	kb|g.2092
Cedecea davisae DSM 4568	Cedecea davisae DSM 4568 (566551.4)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Cedecea	Aerobe	Respiratory	Negative		1258	2255	1525	Laura Kutt	04/18/16		2541046972	566551	ModelSEED	kb|g.32230
Hafnia alvei BIDMC 31		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Hafnia	Facultative anaerobe	Fermentative, respiratory	Negative	Opportunistic pathogen	1451	1884	1280	Laura Kutt	04/18/16		2576861520	1328337	ModelSEED	kb|g.209992
Kluyvera ascorbata  ATCC 33433		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kluyvera	Facultative anaerobe	Fermentative, respiratory	Negative		1241	1782	1227	Laura Kutt	04/18/16		2588253795	1006000	Kbase	kb|g.241367
Helicobacter bilis ATCC 43879	Helicobacter bilis ATCC 43879 (613026.4)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, asaccharolytic	Negative	Opportunistic pathogen	523	981	834	Ines Thiele	09/06/12	5	2562617155	613026	Kbase	
Helicobacter canadensis MIT 98-5491	Helicobacter canadensis MIT 98-5491 (Prj:30719) (537970.9)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, asaccharolytic	Negative	Opportunistic pathogen	522	1020	808	Eugen Bauer	08/03/14	4	647533173	537970	Kbase	
Acinetobacter radioresistens NIPH 2130	Acinetobacter radioresistens NIPH 2130 (1217674.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Aerobe	Asaccharolytic	Negative		857	1425	1076	Laura Kutt	04/18/16		2529293102	1217674	Kbase	kb|g.31202
Helicobacter cinaedi CCUG 18818	Helicobacter cinaedi CCUG 18818 (537971.5)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, asaccharolytic	Negative	Opportunistic pathogen	531	1043	831	Ines Thiele	09/06/12	1	643886141	537971	Kbase	
Helicobacter pullorum MIT 98-5489	Helicobacter pullorum MIT 98-5489 (537972.5)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, asaccharolytic	Negative	Opportunistic pathogen	535	949	787	Ines Thiele	09/06/12	4	643886218	537972	Kbase	
Desulfovibrio desulfuricans subsp. desulfuricans DSM 642		Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Facultative anaerobe	Fermentative	Negative		717	1311	1026	Laura Kutt	04/18/16		2524614548	1121445	Kbase	kb|g.207114
Helicobacter pylori 26695	Helicobacter pylori 26695 (85962.8)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, glucose is oxidzed but no other sugar is used	Negative	Opportunistic pathogen	447	1025	833	Ines Thiele	08/07/12	1	637000132	85962	Kbase	
Helicobacter winghamensis ATCC BAA-430	Helicobacter winghamensis ATCC BAA-430 (556267.4)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Microaerophile	Strictly respiratory, asaccharolytic	Negative	Opportunistic pathogen	498	941	793	Ines Thiele	09/06/12	1	646206255	556267	ModelSEED	
Raoultella planticola ATCC 33531		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Raoultella	Facultative anaerobe	Fermentative, respiratory	Negative		1483	1918	1279	Laura Kutt	04/18/16		2588253798	1005996	ModelSEED	kb|g.242501
Leminorella grimontii ATCC 33999 = DSM 5078		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Leminorella	Facultative anaerobe	Fermentative	Negative		947	1453	1092	Laura Kutt	04/18/16		NA	1005999	Kbase	kb|g.206563
Klebsiella pneumoniae pneumoniae MGH78578	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 (272620.9)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Facultative anaerobe	Fermentative or respiratory, various carbohydrates used	Negative	Opportunistic pathogen	1396	1817	1189	Ines Thiele	08/07/12	3	640753032	1328388	Kbase	
Klebsiella sp. 1_1_55	Klebsiella sp. 1_1_55 (469608.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Facultative anaerobe	Fermentative or respiratory	Negative	Opportunistic pathogen	1479	2340	1473	Ines Thiele	06/29/12	3	647533174	469608	Kbase	
Escherichia albertii TW07627	Escherichia albertii TW07627 (502347.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Facultative anaerobe	Fermentative, respiratory	Negative		1236	1734	1172	Laura Kutt	05/29/16		NA	502347	Kbase	kb|g.1841
Enterobacter asburiae LF7a	Enterobacter asburiae LF7a (640513.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	Facultative anaerobe	Fermentative, respiratory	Negative		1346	1812	1237	Laura Kutt	04/18/16		2636415640	640513	ModelSEED	kb|g.27062
Grimontia hollisae CIP 101886	Grimontia hollisae CIP 101886 (675812.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Grimontia	Facultative anaerobe	Fermentative, respiratory	Negative		950	1492	1093	Laura Kutt	04/19/16		647000258	675812	ModelSEED	kb|g.2925
Haemophilus sputorum CCUG 13788	Haemophilus sputorum CCUG 13788 (1035839.4)	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Aerobe	Respiratory	Negative		666	1239	976	Laura Kutt	04/19/16		2513237309	1035839	ModelSEED	kb|g.23371
Aeromonas media WS		Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Facultative anaerobe	Saccharolytic, fermentative	Negative		1013	1543	1125	Laura Kutt	04/18/16		NA	1208104	Kbase	kb|g.239700
Ochrobactrum anthropi ATCC 49188	Ochrobactrum anthropi ATCC 49188 (439375.7)	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Ochrobactrum	Facultative anaerobe	Fermentative	Negative		1188	1566	1167	Laura Kutt	04/18/16		640753038	439375	ModelSEED	kb|g.1468
Neisseria macacae ATCC 33926		Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Facultative anaerobe	Saccharolytic, non-fermentative	Negative		633	1192	926	Laura Kutt	04/18/16		651324075	997348	Kbase	kb|g.28897
Silanimonas lenta DSM 16282		Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Silanimonas	Aerobe	Saccharolytic	Negative	Pathogen	613	1218	1011	Laura Kutt	04/19/16		NA	1123253	Kbase	kb|g.207277
Arcobacter butzleri RM4018	Arcobacter butzleri RM4018 (367737.4)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	Microaerophile	Non-fermentative, asaccharolytic	Negative		634	1081	902	Laura Kutt	04/18/16		640753004	367737	Kbase	kb|g.1095
Yersinia pseudotuberculosis YPIII	Yersinia pseudotuberculosis YPIII (502800.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Yersinia	Facultative anaerobe	Saccharolytic, fermentative	Positive	Commensal	1113	1658	1184	Laura Kutt	04/18/16		641522661	502800	Kbase	kb|g.1842
Methylobacterium radiotolerans JCM 2831	Methylobacterium radiotolerans JCM 2831 (426355.14)	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	Aerobe	Respiratory	Negative		1282	1539	1161	Laura Kutt	04/18/16		641522638	426355	Kbase	kb|g.1428
Escherichia albertii KF1		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Facultative anaerobe	Fermentative, respiratory	Negative		1157	1724	1150	Laura Kutt	04/18/16		2558860274	1440052	Kbase	kb|g.214925
Eikenella corrodens ATCC 23834	Eikenella corrodens ATCC 23834 (546274.4)	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella	Facultative anaerobe	Non-fermentative	Negative		587	1078	896	Laura Kutt	04/18/16		NA	546274	ModelSEED	kb|g.2194
Haemophilus parainfluenzae T3T1	Haemophilus parainfluenzae T3T1 (862965.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Aerobe	Respiratory	Negative		656	1257	973	Laura Kutt	04/19/16		650377947	862965	ModelSEED	kb|g.3441
Bradyrhizobium elkanii USDA 76	Bradyrhizobium elkanii USDA 76 (398525.3)	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium	Obligate aerobe	Respiratory	Negative		1738	1621	1229	Laura Kutt	04/18/16		NA	398525	Kbase	kb|g.32186
Escherichia fergusonii ATCC 35469	Escherichia fergusonii ATCC 35469 (585054.5)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Facultative anaerobe	Fermentative, respiratory	Negative		1254	1787	1214	Laura Kutt	04/18/16		643692022	585054	Kbase	kb|g.2499
Campylobacter fetus subsp. fetus 82-40	Campylobacter fetus subsp. fetus 82-40 (360106.5)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Microaerophile	Non-fermentative, asaccharolytic	Negative		597	1088	879	Laura Kutt	04/18/16		639633016	360106	ModelSEED	kb|g.1066
Aeromonas jandaei Riv2		Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Facultative anaerobe	Saccharolytic, fermentative	Negative		988	1511	1090	Laura Kutt	04/18/16		2609460199	1458276	Kbase	kb|g.239699
Pseudomonas nitroreducens HBP1		Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Aerobe	Respiratory	Negative		1480	1635	1222	Laura Kutt	04/19/16		2579779010	1437882	Kbase	kb|g.214879
Vibrio mimicus MB-451	Vibrio mimicus MB-451 (675806.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Facultative anaerobe	Saccharolytic, fermentative	Positive		1012	1544	1098	Laura Kutt	04/19/16		647000340	675806	Kbase	kb|g.2920
Enterobacter cloacae EcWSU1	Enterobacter cloacae EcWSU1 (1045856.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	Facultative anaerobe	Fermentative, respiratory	Negative		1330	1800	1225	Laura Kutt	04/18/16		2506520035	1045856	Kbase	kb|g.23417
Laribacter hongkongensis HLHK9	Laribacter hongkongensis HLHK9 (557598.3)	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Laribacter	Facultative anaerobe	Asaccharolytic, nonfermentative	Negative	Pathogen	751	1266	987	Eugen Bauer	08/03/14	2	643692026	557598	Kbase	
Trabulsiella guamensis ATCC 49490		Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Trabulsiella	Facultative anaerobe	Fermentative, respiratory	Negative		1130	1724	1176	Laura Kutt	04/18/16		2588253800	1005994	ModelSEED	kb|g.244739
Enterobacter hormaechei YT2	Enterobacter hormaechei YT2 (1259823.3)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	Facultative anaerobe	Fermentative, respiratory	Negative		1289	1801	1216	Laura Kutt	05/29/16		2551306531	1259823	Kbase	kb|g.25881
